,distrito_nombre,poblacion
1,CENTRO,132025
2,ARGANZUELA,151958
3,RETIRO,118522
4,SALAMANCA,143813
5,CHAMARTÍN,143396
6,TETUÁN,153927
7,CHAMBERÍ,137403
8,FUENCARRAL-EL PARDO,238714
9,MONCLOA-ARAVACA,116884
10,LATINA,233910
11,CARABANCHEL,244168
12,USERA,135022
13,PUENTE DE VALLECAS,227720
14,MORATALAZ,94201
15,CIUDAD LINEAL,212608
16,HORTALEZA,180400
17,VILLAVERDE,142665
18,VILLA DE VALLECAS,104361
19,VICÁLVARO,70052
20,SAN BLAS-CANILLEJAS,154359
21,BARAJAS,46873
